SEASON_YEAR, TEAM_ID, TEAM_ABBREVIATION, TEAM_NAME, GAME_ID, GAME_DATE, MATCHUP, WL, MIN, FGM, FGA, FG_PCT, FG3M, FG3A, FG3_PCT, FTM, FTA, FT_PCT, OREB, DREB, REB, AST, TOV, STL, BLK, BLKA, PF, PFD, PTS, PLUS_MINUS, GP_RANK, W_RANK, L_RANK, W_PCT_RANK, MIN_RANK, FGM_RANK, FGA_RANK, FG_PCT_RANK, FG3M_RANK, FG3A_RANK, FG3_PCT_RANK, FTM_RANK, FTA_RANK, FT_PCT_RANK, OREB_RANK, DREB_RANK, REB_RANK, AST_RANK, TOV_RANK, STL_RANK, BLK_RANK, BLKA_RANK, PF_RANK, PFD_RANK, PLUS_MINUS_RANK
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700429, 2017-12-16T00:00:00, POR @ CHA, W, 12.0, 11, 21, 0.524, 2, 6, 0.333, 1, 2, 0.5, 0, 11, 11, 5, 2.0, 0, 1, 1, 4, 3, 25, -5.0, 1, 1, 1, 1, 1, 22, 49, 16, 42, 49, 40, 75, 68, 70, 77, 10, 39, 30, 16, 68, 31, 26, 12, 65, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700420, 2017-12-15T00:00:00, POR @ ORL, W, 12.0, 10, 20, 0.5, 1, 3, 0.333, 4, 4, 1.0, 1, 8, 9, 3, 6.0, 3, 2, 0, 6, 5, 25, 2.0, 1, 1, 1, 1, 1, 34, 61, 23, 63, 77, 40, 37, 44, 1, 62, 48, 63, 58, 74, 9, 14, 1, 41, 37, 33
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700408, 2017-12-13T00:00:00, POR @ MIA, W, 12.0, 7, 15, 0.467, 0, 4, 0.0, 6, 8, 0.75, 1, 6, 7, 2, 2.0, 1, 0, 1, 7, 6, 20, 1.0, 1, 1, 1, 1, 1, 68, 81, 38, 79, 68, 79, 20, 18, 49, 62, 70, 80, 72, 16, 45, 57, 26, 56, 16, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700395, 2017-12-11T00:00:00, POR @ GSW, L, 12.0, 7, 21, 0.333, 2, 9, 0.222, 12, 12, 1.0, 1, 6, 7, 2, 2.0, 3, 0, 1, 8, 7, 28, -5.0, 1, 50, 50, 50, 1, 68, 49, 70, 42, 14, 64, 1, 2, 1, 62, 70, 80, 72, 16, 9, 57, 26, 72, 4, 62
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700384, 2017-12-09T00:00:00, POR vs. HOU, L, 12.0, 13, 24, 0.542, 7, 12, 0.583, 3, 3, 1.0, 1, 11, 12, 7, 3.0, 2, 1, 1, 9, 4, 36, 14.0, 1, 50, 50, 50, 1, 6, 14, 13, 1, 2, 13, 51, 61, 1, 62, 10, 29, 9, 31, 28, 31, 26, 78, 50, 3
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700352, 2017-12-05T00:00:00, POR vs. WAS, L, 12.0, 9, 21, 0.429, 5, 8, 0.625, 6, 9, 0.667, 2, 6, 8, 4, 1.0, 1, 1, 1, 5, 7, 29, 1.0, 1, 50, 50, 50, 1, 47, 49, 52, 4, 23, 11, 20, 15, 62, 40, 70, 70, 42, 3, 45, 31, 26, 30, 4, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700333, 2017-12-02T00:00:00, POR vs. NOP, L, 12.0, 10, 24, 0.417, 2, 7, 0.286, 3, 3, 1.0, 1, 7, 8, 7, 1.0, 1, 1, 1, 4, 6, 25, -13.0, 1, 50, 50, 50, 1, 34, 14, 54, 42, 30, 55, 51, 61, 1, 62, 56, 70, 9, 3, 45, 31, 26, 12, 16, 78
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700316, 2017-11-30T00:00:00, POR vs. MIL, L, 12.0, 9, 18, 0.5, 1, 7, 0.143, 2, 3, 0.667, 2, 9, 11, 3, 7.0, 0, 0, 0, 7, 6, 21, -6.0, 1, 50, 50, 50, 1, 47, 76, 23, 63, 30, 73, 62, 61, 62, 40, 31, 39, 58, 80, 68, 57, 1, 56, 16, 68
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700293, 2017-11-27T00:00:00, POR @ NYK, W, 12.0, 12, 19, 0.632, 4, 4, 1.0, 9, 10, 0.9, 1, 8, 9, 7, 2.0, 4, 0, 2, 5, 6, 37, 10.0, 1, 1, 1, 1, 1, 8, 69, 4, 12, 68, 1, 4, 7, 30, 62, 48, 63, 9, 16, 5, 57, 52, 30, 16, 8
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700279, 2017-11-25T00:00:00, POR @ WAS, W, 12.0, 12, 21, 0.571, 5, 6, 0.833, 3, 4, 0.75, 3, 5, 8, 5, 5.0, 1, 1, 2, 5, 3, 32, 1.0, 1, 1, 1, 1, 1, 8, 49, 10, 4, 49, 3, 51, 44, 49, 24, 79, 70, 30, 63, 45, 31, 52, 30, 65, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700267, 2017-11-24T00:00:00, POR @ BKN, W, 12.0, 17, 25, 0.68, 2, 3, 0.667, 5, 8, 0.625, 2, 6, 8, 10, 0.0, 0, 0, 0, 7, 4, 41, 2.0, 1, 1, 1, 1, 1, 1, 7, 1, 42, 77, 8, 26, 18, 65, 40, 70, 70, 2, 1, 68, 57, 1, 56, 50, 33
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700255, 2017-11-22T00:00:00, POR @ PHI, L, 12.0, 8, 23, 0.348, 0, 6, 0.0, 4, 5, 0.8, 0, 9, 9, 2, 4.0, 3, 2, 4, 1, 5, 20, 0.0, 1, 50, 50, 50, 1, 60, 23, 69, 79, 49, 79, 37, 38, 41, 77, 31, 63, 72, 50, 9, 14, 79, 1, 37, 45
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700246, 2017-11-20T00:00:00, POR @ MEM, W, 12.0, 6, 21, 0.286, 2, 6, 0.333, 3, 3, 1.0, 1, 11, 12, 3, 4.0, 0, 2, 2, 6, 3, 17, -8.0, 1, 1, 1, 1, 1, 75, 49, 76, 42, 49, 40, 51, 61, 1, 62, 10, 29, 58, 50, 68, 14, 52, 41, 65, 74
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700234, 2017-11-18T00:00:00, POR vs. SAC, W, 12.0, 9, 16, 0.563, 2, 4, 0.5, 7, 10, 0.7, 2, 11, 13, 3, 5.0, 2, 3, 0, 6, 8, 27, 5.0, 1, 1, 1, 1, 1, 47, 80, 11, 42, 68, 18, 15, 7, 60, 40, 10, 19, 58, 63, 28, 4, 1, 41, 2, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700225, 2017-11-17T00:00:00, POR @ SAC, L, 12.0, 7, 23, 0.304, 0, 4, 0.0, 5, 6, 0.833, 2, 7, 9, 2, 2.0, 4, 0, 2, 6, 7, 19, 1.0, 1, 50, 50, 50, 1, 68, 23, 73, 79, 68, 79, 26, 33, 37, 40, 56, 63, 72, 16, 5, 57, 52, 41, 4, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700213, 2017-11-15T00:00:00, POR vs. ORL, W, 12.0, 9, 20, 0.45, 4, 6, 0.667, 2, 2, 1.0, 2, 9, 11, 6, 4.0, 1, 0, 1, 4, 2, 24, 0.0, 1, 1, 1, 1, 1, 47, 61, 44, 12, 49, 8, 62, 68, 1, 40, 31, 39, 22, 50, 45, 57, 26, 12, 78, 45
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700198, 2017-11-13T00:00:00, POR vs. DEN, W, 12.0, 12, 19, 0.632, 4, 7, 0.571, 2, 2, 1.0, 1, 12, 13, 5, 6.0, 3, 2, 0, 7, 4, 30, 13.0, 1, 1, 1, 1, 1, 8, 69, 4, 12, 30, 15, 62, 68, 1, 62, 4, 19, 30, 74, 9, 14, 1, 56, 50, 5
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700176, 2017-11-10T00:00:00, POR vs. BKN, L, 12.0, 6, 24, 0.25, 2, 7, 0.286, 4, 4, 1.0, 8, 7, 15, 2, 5.0, 0, 0, 0, 5, 4, 18, -13.0, 1, 50, 50, 50, 1, 75, 14, 80, 42, 30, 55, 37, 44, 1, 1, 56, 5, 72, 63, 68, 57, 1, 30, 50, 78
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700157, 2017-11-07T00:00:00, POR vs. MEM, L, 12.0, 8, 22, 0.364, 1, 3, 0.333, 4, 4, 1.0, 3, 10, 13, 2, 3.0, 1, 0, 4, 7, 6, 21, -6.0, 1, 50, 50, 50, 1, 60, 40, 65, 63, 77, 40, 37, 44, 1, 24, 19, 19, 72, 31, 45, 57, 79, 56, 16, 68
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700144, 2017-11-05T00:00:00, POR vs. OKC, W, 12.0, 8, 18, 0.444, 1, 5, 0.2, 11, 14, 0.786, 2, 8, 10, 3, 4.0, 2, 2, 0, 4, 8, 28, 7.0, 1, 1, 1, 1, 1, 60, 76, 47, 63, 66, 68, 2, 1, 47, 40, 48, 51, 58, 50, 28, 14, 1, 12, 2, 17
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700118, 2017-11-02T00:00:00, POR vs. LAL, W, 12.0, 6, 20, 0.3, 1, 3, 0.333, 8, 9, 0.889, 4, 6, 10, 4, 5.0, 0, 0, 4, 8, 6, 21, -2.0, 1, 1, 1, 1, 1, 75, 61, 75, 63, 77, 40, 7, 15, 32, 11, 70, 51, 42, 63, 68, 57, 79, 72, 16, 53
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700115, 2017-11-01T00:00:00, POR @ UTA, L, 12.0, 10, 20, 0.5, 2, 8, 0.25, 8, 10, 0.8, 3, 10, 13, 6, 2.0, 0, 3, 1, 4, 6, 30, 5.0, 1, 50, 50, 50, 1, 34, 61, 23, 42, 23, 60, 7, 7, 41, 24, 19, 19, 22, 16, 68, 4, 26, 12, 16, 23
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700099, 2017-10-30T00:00:00, POR vs. TOR, L, 12.0, 9, 20, 0.45, 4, 11, 0.364, 4, 4, 1.0, 0, 7, 7, 5, 1.0, 0, 3, 0, 1, 3, 26, -1.0, 1, 50, 50, 50, 1, 47, 61, 44, 12, 4, 37, 37, 44, 1, 77, 56, 80, 30, 3, 68, 4, 1, 1, 65, 48
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700083, 2017-10-28T00:00:00, POR vs. PHX, W, 12.0, 11, 23, 0.478, 2, 6, 0.333, 7, 8, 0.875, 1, 9, 10, 9, 3.0, 2, 0, 2, 7, 7, 31, -1.0, 1, 1, 1, 1, 1, 22, 23, 33, 42, 49, 40, 15, 18, 33, 62, 31, 51, 4, 31, 28, 57, 52, 56, 4, 48
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700068, 2017-10-26T00:00:00, POR vs. LAC, L, 12.0, 9, 21, 0.429, 4, 6, 0.667, 4, 4, 1.0, 4, 10, 14, 3, 1.0, 0, 3, 0, 4, 4, 26, 8.0, 1, 50, 50, 50, 1, 47, 49, 52, 12, 49, 8, 37, 44, 1, 11, 19, 12, 58, 3, 68, 4, 1, 12, 50, 12
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700053, 2017-10-24T00:00:00, POR vs. NOP, W, 12.0, 7, 19, 0.368, 2, 6, 0.333, 8, 11, 0.727, 2, 13, 15, 4, 5.0, 2, 2, 1, 4, 7, 24, -1.0, 1, 1, 1, 1, 1, 68, 69, 63, 42, 49, 40, 7, 3, 55, 40, 3, 5, 42, 63, 28, 14, 26, 12, 4, 48
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700034, 2017-10-21T00:00:00, POR @ MIL, L, 12.0, 8, 22, 0.364, 3, 9, 0.333, 6, 8, 0.75, 5, 6, 11, 6, 3.0, 4, 0, 2, 8, 7, 25, 1.0, 1, 50, 50, 50, 1, 60, 40, 65, 26, 14, 40, 20, 18, 49, 5, 70, 39, 22, 31, 5, 57, 52, 72, 4, 37
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700018, 2017-10-20T00:00:00, POR @ IND, W, 12.0, 12, 25, 0.48, 3, 4, 0.75, 2, 2, 1.0, 4, 14, 18, 4, 4.0, 0, 1, 1, 7, 3, 29, 8.0, 1, 1, 1, 1, 1, 8, 7, 31, 26, 68, 5, 62, 68, 1, 11, 2, 1, 42, 50, 68, 31, 26, 56, 65, 12
2017-18, 1610612757, POR, Portland Trail Blazers, 0021700012, 2017-10-18T00:00:00, POR @ PHX, W, 12.0, 13, 21, 0.619, 4, 4, 1.0, 8, 10, 0.8, 5, 12, 17, 5, 6.0, 2, 1, 3, 4, 7, 38, 18.0, 1, 1, 1, 1, 1, 6, 49, 7, 12, 68, 1, 7, 7, 41, 5, 4, 3, 30, 74, 28, 31, 75, 12, 4, 2
